"Playlist URL","https://www.youtube.com/playlist?list=PLLUxIGUvOzFZ3O19Xryjbkcl6TND2x1kD"
"Playlist title","downbeat_music"
"Playlist author","John Grey"
"Videos","67"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"0kT5w27YxyI","Red Hot Chili Peppers - My Friends [Official Music Video]","Red Hot Chili Peppers","2023-11-27","2009-10-27","https://i.ytimg.com/vi/0kT5w27YxyI/hqdefault.jpg","Watch the official music video for My Friends by Red Hot Chili Peppers from the album One Hot Minute.
🔔 Subscribe to the channel: https://youtube.com/c/RedHotChiliPeppers/?sub_confirmation=1

One Hot Minute available here: https://smarturl.it/getrhcponehotminute

Follow Red Hot Chili Peppers:
Web: https://redhotchilipeppers.com
Instagram: https://instagram.com/chilipeppers
Facebook: https://facebook.com/chilipeppers
Twitter: https://twitter.com/chilipeppers
Tumblr: https://chilipeppers.tumblr.com

Red Hot Chili Peppers is a rock band renowned for their hits “Californication,” “Otherside,” “Scar Tissue,” “Dani California,” “Can’t Stop,” “Snow (Hey Oh),” and “Dark Necessities.” They worked with artists like George Clinton, Eddie Vedder, and Elton John — amassing billions of global streams and inducted into the “Rock and Roll Hall of Fame.”

Lyrics:
My friends are so depressed
I feel the question of your loneliness
Confide, 'cause I'll be on your side
You know I will, you know I will

Ex-girlfriend called me up
Alone and desperate on a prison phone
They want to give her seven years
For being sad

I love all of you
Hurt by the cold
So hard and lonely too
When you don't know yourself

My friends are so distressed
And standing on the brink of emptiness
No words I know of to express
This emptiness

I love all of you
Hurt by the cold
So hard and lonely too
When you don't know yourself

Imagine me
Taught by tragedy
Release is peace

I heard a little girl
And what she said was something beautiful
To give your love no matter what
Was what she said

I love all of you
Hurt by the cold
So hard and lonely too
When you don't know yourself

#OfficialMusicVideo #RedHotChiliPeppers #MyFriends #WeAreWarnerRecords"
"GLvohMXgcBo","Red Hot Chili Peppers - Under The Bridge [Official Music Video]","Red Hot Chili Peppers","2023-11-27","2009-10-27","https://i.ytimg.com/vi/GLvohMXgcBo/hqdefault.jpg","Watch the official music video for Under The Bridge by Red Hot Chili Peppers from the album Blood Sugar Sex Magik.
🔔 Subscribe to the channel: https://youtube.com/c/RedHotChiliPeppers/?sub_confirmation=1

Blood Sugar Sex Magik available here: https://smarturl.it/getrhcpbloodssmagik

Follow Red Hot Chili Peppers:
Web: https://redhotchilipeppers.com
Instagram: https://instagram.com/chilipeppers
Facebook: https://facebook.com/chilipeppers
Twitter: https://twitter.com/chilipeppers
Tumblr: https://chilipeppers.tumblr.com

Red Hot Chili Peppers is a rock band renowned for their hits “Californication,” “Otherside,” “Scar Tissue,” “Dani California,” “Can’t Stop,” “Snow (Hey Oh),” and “Dark Necessities.” They worked with artists like George Clinton, Eddie Vedder, and Elton John — amassing billions of global streams and inducted into the “Rock and Roll Hall of Fame.”

Lyrics:
Sometimes I feel like I don't have a partner
Sometimes I feel like My only friend
Is the city I live in, The City of Angels
Lonely as I am together we cry

I drive on her streets 'cause she's my companion
I walk through her hills 'cause she knows who I am
She sees my good deeds and she kisses me windy
Well, I never worry, now that is a lie

I don't ever wanna feel like I did that day
But take me to the place I love, take me all the way
I don't ever wanna feel like I did that day
But take me to the place I love take me all the way

Yeah, yeah yeah

It's hard to believe that there's nobody out there
It's hard to believe that I'm all alone
At least I have her love
The city, she loves me
Lonely as I am together we cry

I don't ever wanna feel like I did that day
But take me to the place I love take me all the way
I don't ever wanna feel like I did that day
But take me to the place I love take me all the way

Yeah, yeah yeah
Oh, no, no, no, yeah yeah
Love me, I say, yeah yeah
One time

(Under the bridge downtown)
Is where I drew some blood
(Under the bridge downtown)
I could not get enough
(Under the bridge downtown)
Forgot about my love
(Under the bridge downtown)
I gave my life away, yeah
Yeah yeah
Oh, no, no no no, yeah yeah
Oh no, I said oh, yeah yeah
Here I stay

#OfficialMusicVideo #RedHotChiliPeppers #UnderTheBridge #WeAreWarnerRecords"
"HWd_N-9n7NM","AURORA - Rasputin (Boney M cover - acoustic / live)","Nexus8VK","2023-11-27","2021-09-09","https://i.ytimg.com/vi/HWd_N-9n7NM/hqdefault.jpg","#Aurora #live #music

Original performance date: 09.09.2021.

Check out AURORA's music here: https://www.aurora-music.com/

(c) P3"
"IXdNnw99-Ic","Pink Floyd - Wish You Were Here","chartrand","2023-11-27","2006-04-05","https://i.ytimg.com/vi/IXdNnw99-Ic/hqdefault.jpg","Pink Floyd, Wish You Were Here (1975)

So, so you think you can tell
Heaven from Hell,
Blue skys from pain.
Can you tell a green field
From a cold steel rail?
A smile from a veil?
Do you think you can tell?

And did they get you to trade
Your heros for ghosts?
Hot ashes for trees?
Hot air for a cool breeze?
Cold comfort for change?
And did you exchange
A walk on part in the war
For a lead role in a cage?

How I wish, how I wish you were here.
We're just two lost souls
Swimming in a fish bowl,
Year after year,
Running over the same old ground.
What have we found?
The same old fears.
Wish you were here."
"5WIpUu5iIIs","Nine inch nails - Just Like You Imagined Rehersal","mijal.alethia","2023-11-27","2006-07-12","https://i.ytimg.com/vi/5WIpUu5iIIs/hqdefault.jpg","Nine inch nails just like you imagined live rehersal"
"y8AWFf7EAc4","Jeff Buckley - Hallelujah (Official Video)","jeffbuckleyVEVO","2023-11-27","2009-10-25","https://i.ytimg.com/vi/y8AWFf7EAc4/hqdefault.jpg","Watch the official music video for ""Hallelujah"" by Jeff Buckley
Listen to Jeff Buckley: https://JeffBuckley.lnk.to/listen_YD

Subscribe to the official Jeff Buckley YouTube channel: https://JeffBuckley.lnk.to/subscribe_YD
Celebrate the 25th Anniversary of Grace: https://JeffBuckley.lnk.to/GraceLegacyEditionYD

Watch the new music video for “Sky Blue Skin,” featuring elements from the newly released book Jeff Buckley: His Own Voice, available now from Hachette Books - http://bit.ly/Buckley-Book

Follow Jeff Buckley:
Facebook: https://JeffBuckley.lnk.to/follow_FI
Instagram: https://JeffBuckley.lnk.to/follow_II
Twitter: https://JeffBuckley.lnk.to/follow_TI
Website: https://JeffBuckley.lnk.to/follow_WI
Spotify: https://JeffBuckley.lnk.to/follow_SI
YouTube: https://JeffBuckley.lnk.to/subscribe_YD

Lyrics:

Well I heard there was a secret chord
That David played and it pleased the Lord
But you don't really care for music, do you?
Well it goes like this:
The fourth, the fifth, the minor fall and the major lift
The baffled king composing Hallelujah

Hallelujah, Hallelujah, Hallelujah, Hallelujah...

Well your faith was strong but you needed proof
You saw her bathing on the roof
Her beauty and the moonlight overthrew ya
She tied you toher kitchen chair
She broke your throne and she cut your hair
And from your lips she drew the Hallelujah

#JeffBuckley #Hallelujah #OfficialMusicVideo"
"8lxEwVTfEJU","Maurissa Tancharoen & Jed Whedon - Remains w/ lyrics [HD]","elemenopee16","2023-11-27","2010-05-21","https://i.ytimg.com/vi/8lxEwVTfEJU/hqdefault.jpg","Lyrics to the song 'Remains' by Maurissa Tancharoen & Jed Whedon (:

If any of the lyrics are wrong, do tell (:

no copyright intended"
"9VoYkR1xaps","Jim Guthrie - Lone Star (Instrumental/Electronica; OST Sword & Sworcery EP)","hoiji","2023-11-27","2011-06-01","https://i.ytimg.com/vi/9VoYkR1xaps/hqdefault.jpg","Great OST for a great videogame. Thank you Mr. Guthrie :)
from album ""Sword & Sworcery LP - The Ballad of the Space Babies"""
"L2kGNdE0b5Q","Mantra - Dave Grohl, Josh Homme, Trent Reznor","SoundCityMovie","2023-11-27","2013-03-08","https://i.ytimg.com/vi/L2kGNdE0b5Q/hqdefault.jpg","Music created for the film, Sound City. http://soundcitymovie.com
From the album Sound City - Real to Reel.
Available from iTunes http://bit.ly/SoundCityiTunes
CD & Double LP also available at your favorite shop."
"iSnOWqTPUNQ","Chris Christodoulou - Chanson d'Automne.. | Risk of Rain (2013)","Chris Christodoulou","2023-11-27","2013-07-19","https://i.ytimg.com/vi/iSnOWqTPUNQ/hqdefault.jpg","Album out: http://smarturl.it/riskofrain
Composed, performed & produced by Chris Christodoulou
©℗2013 Chris Christodoulou
--
FOLLOW ME:
twitter: https://twitter.com/AstronautDown
instagram: https://www.instagram.com/astronautdown/
facebook: https://www.facebook.com/chrischristodouloumusic
Spotify: http://bit.ly/christodoulouspotify
Bandcamp: https://chrischristodoulou.bandcamp.com/
Apple Music: http://bit.ly/christodoulouapplemusic
SoundCloud: https://soundcloud.com/chrischristodouloumusic

#RiskOfRainOST #RiskOfRain"
"QgD5p1XiVT0","Royals - Walk off the Earth","Walk off the Earth","2023-11-27","2013-08-12","https://i.ytimg.com/vi/QgD5p1XiVT0/hqdefault.jpg","Our brand new single is out now! 😄 Stream it here: https://withkoji.com/@walkofftheearth
Get tickets to our summer tour☀️: https://tour.walkofftheearth.com
Stream/download our new album here: https://orcd.co/meetyouthere
Subscribe here! http://bit.ly/walkofftheearthsub
Watch and listen to our Greatest Hits!: http://bit.ly/WOTEgreatesthits
WOTE merch available here: https://walkofftheearth.myshopify.com/

The artist Lorde wrote this amazing song. We thought we'd pay tribute to it by performing it the most inefficient way possible!

Follow WOTE online
Official Website: https://www.walkofftheearth.com
FaceBook: https://www.facebook.com/walkofftheearth
Twitter: https://twitter.com/walkofftheearth
Instagram: https://Instagram/walkofftheearth
SnapChat: https://www.snapchat.com/add/walkofftheearth

Help support Walk off the Earth videos and receive a ton of exclusive perks by becoming one of our Patrons...click here to find out more info: http://www.patreon.com/walkofftheearth

See you soon!
WOTE

Lyrics
Lorde- Royals

I've never seen a diamond in the flesh
I cut my teeth on wedding rings in the movies
And I'm not proud of my address, in the torn up town
No post code envy
But every song's like gold teeth, Grey Goose, trippin' in the bathroom
Bloodstains, ball gowns, trashin' the hotel room
We don't care, we're driving Cadillacs in our dreams
But everybody's like Cristal, Maybach, diamonds on your timepiece
Jet planes, islands, tigers on a gold leash
We don't care, we aren't caught up in your love affair
And we'll never be royals
It don't run in our blood
That kind of lux just ain't for us
We crave a different kind of buzz
Let me be your ruler, you can call me Queen B
And baby I'll rule (I'll rule I'll rule I'll rule)
Let me live that fantasy
My friends and I we've cracked the code
We count our dollars on the train to the party
And everyone who knows us knows that we're fine with this
We didn't come from money
But every song's like gold teeth, Grey Goose, trippin' in the bathroom
Bloodstains, ball gowns, trashin' the hotel room
We don't care, we're driving Cadillacs in our dreams
But everybody's like Cristal, Maybach, diamonds on your timepiece
Jet planes, islands, tigers on a gold leash
We don't care, we aren't caught up in your love affair
And we'll never be royals
It don't run in our blood
That kind of lux just ain't for us
We crave a different kind of buzz
Let me be your ruler, you can call me Queen B
And baby I'll rule (I'll rule I'll rule I'll rule)
Let me live that fantasy
We're bigger than we ever dreamed, and I'm in love with being queen
(Ooh ooh oh)
Life is great without a care
We aren't caught up in your love affair
And we'll never be royals
It don't run in our blood
That kind of lux just ain't for us
We crave a different kind of buzz
Let me be your ruler, you can call me Queen B
And baby I'll rule (I'll rule I'll rule I'll rule)
Let me live that fantasy

About Walk off the Earth:
Walk off the Earth is a band. A band that is obsessed with making killer music in all its forms. Join us on our journey!

To our devoted WOTElings, your support over the years has blown our minds. We hope to be able to see you live one day soon. If you enjoyed this video then please help us out by sharing it on your socials, hitting the LIKE button and adding it to your favourites. Your support and word of mouth is the number one force keeping us making music and we can't thank you enough.

Royals - Walk off the Earth
https://www.youtube.com/watch?v=QgD5p1XiVT0

Walk off the Earth
https://www.youtube.com/walkofftheearth"
"0RXdd0pCJ9Q","DWIG - Orange Evening // Laut & Luise (LUL007)","Laut & Luise Records","2023-11-27","2014-10-07","https://i.ytimg.com/vi/0RXdd0pCJ9Q/hqdefault.jpg","Find us on Spotify:
https://open.spotify.com/playlist/1IIiHYTPj41MgqJqRrzwz7?si=aih5HXwwQb2f2TEHq29lBQ

DWIG - Orange Evening (LUL007)

Make sure to grab your copy here:
https://lautundlui.se/dwig-big-tales/

∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿

DWIG
https://youtube.com/channel/UCnbrZzyIQwK6AbAj3_4m4BA
https://soundcloud.com/dwig
https://facebook.com/DWIG-312136605522586

Laut & Luise
https://soundcloud.com/lautundluise
https://facebook.com/lautundluisemusik
https://lautundlui.se

Video Footage
Flowers and Trees (1932)

∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿∿

Artist: DWIG aka Die Wiese Im Garten
EP: Big Tales
Label: Laut & Luise
Cat-No: LUL007
Format: 12” Vinyl + Digital Download
Release Date: 3rd Oct. 2014"
"1ieEXf-0o2s","Shakey Graves - O Death","TheAjntraht","2023-11-27","2017-02-18","https://i.ytimg.com/vi/1ieEXf-0o2s/hqdefault.jpg","Fargo season 2 - OST"
"J6dtXL_P2b8","Jungle - House in LA","JungleVEVO","2023-11-27","2018-05-08","https://i.ytimg.com/vi/J6dtXL_P2b8/hqdefault.jpg","House in LA - https://www.youtube.com/watch?v=J6dtXL_P2b8

Listen to Jungle's new album 'Loving In Stereo' now: https://jungle.ffm.to/lovinginstereo.oyd

‘House in LA' by Jungle is taken from their second album ‘For Ever’. Buy it here:  https://jungle.ffm.to/forever.oyd

Director: JFC Worldwide
Producer: Charlie Di Placido
Assistant Producer: Sophie Reeves
Production company: JFC Worldwide
Location: Saddle Peak House, Topanga by Sant Architects

Visit the Jungle store: https://jungle.ffm.to/shop.oyd
Sign up to our newsletter: https://jungle.ffm.to/subscribe.oyd

Follow Jungle:
Instagram: https://jungle.ffm.to/instagram.oyd
Facebook: https://jungle.ffm.to/facebook.oyd
Twitter: https://jungle.ffm.to/twitter.oyd
Tik Tok: https://jungle.ffm.to/tiktok.oyd
Spotify: https://jungle.ffm.to/spotify.oyd
Apple Music: https://jungle.ffm.to/apple.oyd

http://vevo.ly/RKTjii"
"Mva_EluErSA","Jungle - Cherry","JungleVEVO","2023-11-27","2018-07-30","https://i.ytimg.com/vi/Mva_EluErSA/hqdefault.jpg","Cherry - https://www.youtube.com/watch?v=Mva_EluErSA

Listen to Jungle's new album 'Loving In Stereo' now: https://jungle.ffm.to/lovinginstereo.oyd

‘Cherry' by Jungle is taken from their second album ‘For Ever’. Buy it here:  https://jungle.ffm.to/forever.oyd

A JFC Worldwide Production
Directed by Josh Lloyd-Watson & Charlie Di Placido
Director of Photography Olly Wiggins
Choreography – Nat Zangi & Kane Klendjian

Visit the Jungle store: https://jungle.ffm.to/shop.oyd
Sign up to our newsletter: https://jungle.ffm.to/subscribe.oyd

Follow Jungle:
Instagram: https://jungle.ffm.to/instagram.oyd
Facebook: https://jungle.ffm.to/facebook.oyd
Twitter: https://jungle.ffm.to/twitter.oyd
Tik Tok: https://jungle.ffm.to/tiktok.oyd
Spotify: https://jungle.ffm.to/spotify.oyd
Apple Music: https://jungle.ffm.to/apple.oyd

http://vevo.ly/prs0ol"
"KGAAhzreGWw","Alex Jones Rants as an Indie Folk Song","Nick Lutsko","2023-11-27","2019-05-14","https://i.ytimg.com/vi/KGAAhzreGWw/hqdefault.jpg","Super Deluxe deleted all of my old videos so I'm re-uploading here. Cheers!
Composed, Performed and Edited by Nick Lutsko:

Follow on
Spotify: https://open.spotify.com/artist/0gEenHtJ9puwA63nbY2TAE
Instagram: https://www.instagram.com/nicklutsko
Twitter: https://twitter.com/NickLutsko
Facebook: https://www.facebook.com/NickLutsko
Bandcamp: http://nicklutsko.bandcamp.com/
Website: http://nicklutsko.com


Graphic Design by Jesse Benjamin:
http://jessebenjamin.com
Produced by Jason Richards and Super Deluxe."
"9_oHc4Zu92I","Nothing Else Matters - Medieval Style","Early Style","2023-11-27","2020-06-07","https://i.ytimg.com/vi/9_oHc4Zu92I/hqdefault.jpg","Medieval cover of this theme from Metallica (1992)
You can request bardcore with this style of your favorite song here: https://www.fiverr.com/s/o4gw7G
Excuse my old English. It's not Nothigs it's Nothing ;)

Like, comment, share, subscribe and bell for more...

#MedievalMusic #Metallica #Bardcore"
"kjJjVnwg_Ww","""The Becoming"" piano improv - Nine Inch Nails","ixi music","2023-11-27","2021-04-27","https://i.ytimg.com/vi/kjJjVnwg_Ww/hqdefault.jpg","Thank you for watching, and I hope you enjoyed this impression of The Becoming. NOW AVAILABLE for download on Bandcamp along with all piano covers from The Downward Spiral! https://iximusix.bandcamp.com/album/the-downward-spiral-reimagined-for-piano

My song breakdown videos cannot be monetized due to music copyright laws. If you'd like to support me in making these videos:
🎹  Buy the The Downward Spiral: Reimagined for Piano on Bandcamp: https://iximusix.bandcamp.com/album/the-downward-spiral-reimagined-for-piano
 🤚 Join my PATREON - more videos & song covers, album/score listening parties, sheet music, & educational content: https://www.patreon.com/iximusic
👍  Like, subscribe, ring the notification bell, and share
💄 TIP JAR (buy me a lipstick): https://www.buymeacoffee.com/iximusic
 ___________
SPECIAL BIG PIG THANK YOU to my Piggies! (Patrons):Victoria Hogg, Dario Cotti, Duncan Edwards, Benny Ruiz (last name pronounced 'Roo-eez'), Zachary Stevens, Darius McCaskey, John Kirkilis, Ada Cohen, James M. Bowers, Beguile, Philip Sharp, Kevin Meyer, Eric Blum, richchupac, JTScott Gentzen, Dustin Sinkey, Justin Owens, Michael Fisher, Ste McFreeman, Shane Gartner, Davey Cadaver, Andrew Hussey, Jeff Hamm, Katie Murphy, Tyler Shaw, brandon, Tim Moore, Bradley Kemp, Melissa M Reynolds, echothirteen, Patrick LaRue, Fernando, John Schadegg, Brian Gunn, Jake Cole, louis_ricks, Kyle Krull, Marc Jeray, Giorgio Tidei, Vesuvian, Luc De Brouwer, snettles1143, Justin Montgomery, Erik Hermansen, 5-MeO-DMT, Jerry Langwell, Andrés Fernandez, Brian Hard, Max Hodges, Travis Ames, Joseph Martin Giralt, Noah, Gaven Cornaby, Matt Shepcar, Midwinter Minis, Michael Thomas, Kent Overstreet, Devon Lee, Sid Sothoth, Steve Marseille, Victor Howard, Matt Standish, Toney Vecchio, Shane Welch, Michael Elliot, Brian, Stephen Marsh, Christophe, Simon Evans, Jonathan Tackling, wolfheart, Nick Teague, Sam, Daniel Baer, Adam Chmielowiec, Chris Power, Daniel McGauley, Matt Spurlin, Kai Ellis, Rory Wilson, Arenow, yalehneb, Forrest Karbowski, Dan Kelly, Skippityboo, Nate Beckman, Chrifis, Andrew Stimson, Joseph Souder, Kondrad P-Kala, Grant McManus, Brian Gunn, Jake Cole, Seth Startix, Etvid, Wesley Griffin, Rick Grush, Rickard Enfors, Alexander Ekman, Josh Alllard, Steve Bock, dreamsaremaps, Maze, HeliosVIII, Wayne Bristol, Dluck75, Jesse Russel, Marc Résibois, Joel, Samtallic, Filip Marcinowski, Josh Nobel, Disembodied Studios, Black Magic Ti, Jerry Burch, Mark Olsen, Adam Khrystofer Hamilton, Lon Farenwald, Dr. Jeff, andrea cerini, N0UGHT, and Elle Lassiter."
